,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,S-Fix Oy,25.02.2015,
1,Y-tunnus,2676884-3,,
2,Kotipaikka,Turku,25.02.2015,
3,Yritysmuoto,Osakeyhtiö,25.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.02.2015,,
6,Viimeisin rekisteröintiajankohta,30.04.2022,30.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.02.2015,,
8,Yrityksen tila,Rekisterissä,25.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.04.2020,
11,Yhteystiedot,,19.07.2022,
12,Postiosoite,Luutnantintie 14  20810  Turku  Suomi,,
13,Puhelin,0445951804,,
14,Sähköposti,sampo(a)s-fix.fi,,
15,Www,http://www.bardesign.fi,,
