,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pho Real Oy,26.08.2015,
1,Y-tunnus,2705735-7,,
2,Kotipaikka,Espoo,26.08.2015,
3,Yritysmuoto,Osakeyhtiö,26.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.08.2015,,
6,Viimeisin rekisteröintiajankohta,13.03.2020,13.03.2020,
7,Yrityksen tiedot järjestelmässä alkaen,26.08.2015,,
8,Yrityksen tila,Rekisterissä,26.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.01.2020,
11,Yhteystiedot,,21.08.2015,
12,Postiosoite,Peipontie 5 A 2  02660  Espoo  Suomi,,
