,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Muuveri Oy,28.12.2015,
1,Y-tunnus,2728977-2,,
2,Kotipaikka,Espoo,28.12.2015,
3,Yritysmuoto,Osakeyhtiö,28.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.12.2015,,
6,Viimeisin rekisteröintiajankohta,15.02.2020,15.02.2020,
7,Yrityksen tiedot järjestelmässä alkaen,28.12.2015,,
8,Yrityksen tila,Rekisterissä,28.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,09.07.2019,
12,Postiosoite,Niittykatu 1 D 48  02200  Espoo  Suomi,,
13,Käyntiosoite,Niittykatu 1  02200  Espoo  Suomi,,
14,Sähköposti,info(a)muuveri.fi,,
15,Www,http://www.muuveri.fi,,
