,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Revonte Oy,21.08.2018,
1,Y-tunnus,2735584-8,,
2,Kotipaikka,Tampere,02.02.2016,
3,Yritysmuoto,Osakeyhtiö,02.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.02.2016,,
6,Viimeisin rekisteröintiajankohta,05.04.2023,05.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.02.2016,,
8,Yrityksen tila,Rekisterissä,02.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.11.2019,
11,Yhteystiedot,,08.01.2019,
12,Postiosoite,Erkkilänkatu 11 B  33100  Tampere  Suomi,,
13,Käyntiosoite,Erkkilänkatu 11 B  33100  Tampere  Suomi,,
14,Www,http://www.revonte.com,,
