,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Aatosahtiaarre Oy,14.12.2015,
1,Y-tunnus,2727859-8,,
2,Kotipaikka,Kaarina,14.12.2015,
3,Yritysmuoto,Osakeyhtiö,14.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.12.2015,,
6,Viimeisin rekisteröintiajankohta,22.04.2023,22.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,14.12.2015,,
8,Yrityksen tila,Rekisterissä,14.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,30.11.2015,
12,Postiosoite,Paltantie 44  20660  Littoinen  Suomi,,
13,Käyntiosoite,Paltantie 44  20660  Littoinen  Suomi,,
14,Puhelin,041-5415553,,
