,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Smile Palvelut Pohjoinen Oy,08.07.2015,
1,Y-tunnus,2698175-9,,
2,Kotipaikka,Tampere,08.07.2015,
3,Yritysmuoto,Osakeyhtiö,08.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.07.2015,,
6,Viimeisin rekisteröintiajankohta,09.01.2023,09.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,08.07.2015,,
8,Yrityksen tila,Rekisterissä,08.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.06.2020,
11,Yhteystiedot,,14.02.2022,
12,Postiosoite,PL 901  20101  Turku  Suomi,,
13,Käyntiosoite,Åkerlundinkatu 11  33100  Tampere  Suomi,,
14,Sähköposti,etunimi.sukunimi(a)eezy.fi,,
15,Www,http://www.eezy.fi,,
