,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ora-Team Oy,30.01.2018,
1,Y-tunnus,2685806-4,,
2,Kotipaikka,Lahti,17.02.2017,
3,Yritysmuoto,Osakeyhtiö,28.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.04.2015,,
6,Viimeisin rekisteröintiajankohta,11.07.2022,11.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.04.2015,,
8,Yrityksen tila,Rekisterissä,28.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.06.2020,
11,Yhteystiedot,,21.08.2018,
12,Postiosoite,Vasarakatu 9  15700  Lahti  Suomi,,
13,Käyntiosoite,Vasarakatu 9  15700  Lahti  Suomi,,
14,Puhelin,+358443792409,,
15,Sähköposti,toni.pekkanen(a)ora-team.fi,,
16,Www,http://www.ora-team.fi,,
