,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Brinkhall Sparkling Oy,16.12.2015,
1,Y-tunnus,2726453-2,,
2,Kotipaikka,Naantali,16.12.2015,
3,Yritysmuoto,Osakeyhtiö,16.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.12.2015,,
6,Viimeisin rekisteröintiajankohta,24.03.2023,24.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,16.12.2015,,
8,Yrityksen tila,Rekisterissä,16.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.03.2021,
11,Yhteystiedot,,31.08.2021,
12,Postiosoite,Vaskiontie 418  24800  Halikko  Suomi,,
13,Käyntiosoite,Vaskiontie 418  24800  Halikko  Suomi,,
14,Puhelin,0400717437,,
15,Sähköposti,jaakko.saivosalmi(a)brinkhallsparkling.fi,,
16,Www,http://www.brinkhallsparkling.fi,,
