,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,The Merry Monk Reposaari Oy,19.02.2015,
1,Y-tunnus,2676049-7,,
2,Kotipaikka,Merikarvia,30.12.2020,
3,Yritysmuoto,Osakeyhtiö,19.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.02.2015,,
6,Viimeisin rekisteröintiajankohta,26.07.2022,26.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.02.2015,,
8,Yrityksen tila,Rekisterissä,19.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.03.2021,
11,Yhteystiedot,,16.02.2015,
12,Postiosoite,Kirkkokatu 27  28900  Pori  Suomi,,
13,Käyntiosoite,Satamapuisto 1  28900  Pori  Suomi,,
14,Puhelin,0505993412,,
