,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kierrätyspalvelu Äiti Hoitaa Oy,26.06.2015,
1,Y-tunnus,2697055-8,,
2,Kotipaikka,Nurmijärvi,26.06.2015,
3,Yritysmuoto,Osakeyhtiö,26.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.06.2015,,
6,Viimeisin rekisteröintiajankohta,08.11.2022,08.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.06.2015,,
8,Yrityksen tila,Rekisterissä,26.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.04.2020,
11,Yhteystiedot,,12.08.2022,
12,Postiosoite,Leppäsyrjäntie 20  05200  Rajamäki  Suomi,,
13,Käyntiosoite,Leppäsyrjäntie 20  05200  Rajamäki  Suomi,,
14,Puhelin,0400268228,,
15,Sähköposti,tanja(a)aitihoitaa.fi,,
16,Www,http://aitihoitaa.fi,,
