,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pirkanmaan Sähköurakointi Oy,01.01.2016,
1,Y-tunnus,2732685-2,,
2,Kotipaikka,Orivesi,01.01.2016,
3,Yritysmuoto,Osakeyhtiö,01.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.01.2016,,
6,Viimeisin rekisteröintiajankohta,16.05.2023,16.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.01.2016,,
8,Yrityksen tila,Rekisterissä,01.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.06.2020,
11,Yhteystiedot,,18.12.2015,
12,Postiosoite,Yliskyläntie 176  35100  Orivesi As  Suomi,,
13,Käyntiosoite,Lenkkitie 20  35300  Orivesi  Suomi,,
14,Puhelin,0405051799,,
15,Sähköposti,tuukka(a)sahkourakointia.fi,,
16,Www,http://www.sahkourakointia.fi,,
