,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Noand Oy,11.03.2015,
1,Y-tunnus,2677810-1,,
2,Kotipaikka,Vantaa,11.03.2015,
3,Yritysmuoto,Osakeyhtiö,11.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.03.2015,,
6,Viimeisin rekisteröintiajankohta,29.08.2022,29.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.03.2015,,
8,Yrityksen tila,Rekisterissä,11.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.03.2020,
11,Yhteystiedot,,02.03.2015,
12,Postiosoite,Ylästöntie 121 A  01740  Vantaa  Suomi,,
13,Käyntiosoite,Ylästöntie 121 A  01740  Vantaa  Suomi,,
