,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,InPro Rakennus Oy,16.08.2022,
1,Y-tunnus,2735715-7,,
2,Kotipaikka,Kajaani,31.05.2017,
3,Yritysmuoto,Osakeyhtiö,19.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.01.2016,,
6,Viimeisin rekisteröintiajankohta,16.05.2023,16.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,19.01.2016,,
8,Yrityksen tila,Rekisterissä,19.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.11.2019,
11,Yhteystiedot,,30.01.2021,
12,Postiosoite,c/o Sisärakenne Toivanen Oy  Opintie 1  87100  Kajaani  Suomi,,
13,Käyntiosoite,c/o Sisärakenne Toivanen Oy  Opintie 1  87100  Kajaani  Suomi,,
