,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Boat Store Finland Oy,10.04.2015,
1,Y-tunnus,2683702-8,,
2,Kotipaikka,Turku,10.04.2015,
3,Yritysmuoto,Osakeyhtiö,10.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.04.2015,,
6,Viimeisin rekisteröintiajankohta,08.12.2022,08.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.04.2015,,
8,Yrityksen tila,Rekisterissä,10.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.11.2022,
11,Yhteystiedot,,01.10.2020,
12,Postiosoite,Kuninkojankaari 9  20320  Turku  Suomi,,
13,Puhelin,040 560 2169,,
14,Sähköposti,tomi.varjonen(a)boatstore.fi,,
15,Www,http://www.boatstore.fi,,
