,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,eqTAG Oy,13.10.2015,
1,Y-tunnus,2710793-2,,
2,Kotipaikka,Helsinki,13.10.2015,
3,Yritysmuoto,Osakeyhtiö,13.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.10.2015,,
6,Viimeisin rekisteröintiajankohta,02.03.2023,02.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.10.2015,,
8,Yrityksen tila,Rekisterissä,13.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,12.06.2020,
11,Yhteystiedot,,20.05.2022,
12,Postiosoite,Harjunreuna 15 B  01230  Vantaa  Suomi,,
13,Käyntiosoite,Harjunreuna 15 B  01230  Vantaa  Suomi,,
14,Puhelin,"+358 029 1701 051, 040-7200950",,
15,Sähköposti,info(a)eqtag.fi,,
16,Www,http://www.eqtag.fi,,
