,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Stadin Food Truck Oy,21.09.2015,
1,Y-tunnus,2711457-7,,
2,Kotipaikka,Helsinki,21.09.2015,
3,Yritysmuoto,Osakeyhtiö,21.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.09.2015,,
6,Viimeisin rekisteröintiajankohta,04.02.2023,04.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.09.2015,,
8,Yrityksen tila,Rekisterissä,21.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,15.09.2015,
12,Postiosoite,kuusmiehentie 22 C  00670  Helsinki  Suomi,,
13,Käyntiosoite,kuusmiehentie 22 C  00670  Helsinki  Suomi,,
14,Puhelin,0505543466,,
15,Sähköposti,kylmasepat(a)gmail.com,,
