,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,ValtaStreet Bar Oy,02.02.2015,
1,Y-tunnus,2667208-3,,
2,Kotipaikka,Rauma,02.02.2015,
3,Yritysmuoto,Osakeyhtiö,02.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.02.2015,,
6,Viimeisin rekisteröintiajankohta,02.03.2023,02.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.02.2015,,
8,Yrityksen tila,Rekisterissä,02.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,16.01.2015,
12,Postiosoite,Valtakatu 4  26100  Rauma  Suomi,,
13,Käyntiosoite,Valtakatu 4  26100  Rauma  Suomi,,
