,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Stadsträdgården Holding Ab,31.03.2015,
1,Y-tunnus,2680246-6,,
2,Kotipaikka,Maarianhamina,31.03.2015,
3,Yritysmuoto,Osakeyhtiö,31.03.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,31.03.2015,,
6,Viimeisin rekisteröintiajankohta,07.12.2022,07.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.03.2015,,
8,Yrityksen tila,Rekisterissä,31.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.12.2022,
11,Yhteystiedot,,06.03.2015,
12,Postiosoite,Neptunigatan 7  22100  Mariehamn  Suomi,,
13,Puhelin,+358 405 484 230,,
14,Sähköposti,joel.kanerva(a)aland.net,,
