,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lounasravintola Glassi Oy,27.10.2021,
1,Y-tunnus,2722052-1,,
2,Kotipaikka,Nurmijärvi,05.11.2015,
3,Yritysmuoto,Osakeyhtiö,05.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.11.2015,,
6,Viimeisin rekisteröintiajankohta,27.10.2021,27.10.2021,
7,Yrityksen tiedot järjestelmässä alkaen,05.11.2015,,
8,Yrityksen tila,Rekisterissä,27.10.2021,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,02.11.2015,
12,Postiosoite,Takamaantie 33  05100  Röykkä  Suomi,,
13,Puhelin,"0400372801, 0400372801",,
