,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakennusvalvonta ja konsultointi Mattila Oy,15.02.2016,
1,Y-tunnus,2738994-1,,
2,Kotipaikka,Espoo,15.02.2016,
3,Yritysmuoto,Osakeyhtiö,15.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.02.2016,,
6,Viimeisin rekisteröintiajankohta,25.09.2022,25.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.02.2016,,
8,Yrityksen tila,Rekisterissä,15.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.09.2022,
11,Yhteystiedot,,03.02.2016,
12,Postiosoite,Alakalliontie 4 F 20  02760  Espoo  Suomi,,
13,Käyntiosoite,Alakalliontie 4 F 20  02760  Espoo  Suomi,,
