,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Re-Level Finland Oy,29.10.2015,
1,Y-tunnus,2715118-3,,
2,Kotipaikka,Tampere,29.10.2015,
3,Yritysmuoto,Osakeyhtiö,29.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.10.2015,,
6,Viimeisin rekisteröintiajankohta,20.12.2022,20.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.10.2015,,
8,Yrityksen tila,Rekisterissä,29.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.12.2022,
11,Yhteystiedot,,05.11.2020,
12,Postiosoite,c/o Profitcount Oy  Sörnäistenkatu 2  00580  Helsinki  Suomi,,
13,Käyntiosoite,c/o Profitcount Oy  Sörnäistenkatu 2  00580  Helsinki  Suomi,,
