,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Innovestor Ventures Oy,15.09.2015,
1,Y-tunnus,2709716-4,,
2,Kotipaikka,Helsinki,15.09.2015,
3,Yritysmuoto,Osakeyhtiö,15.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.09.2015,,
6,Viimeisin rekisteröintiajankohta,24.01.2023,24.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,15.09.2015,,
8,Yrityksen tila,Rekisterissä,15.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.01.2023,
11,Yhteystiedot,,11.10.2022,
12,Postiosoite,Annankatu 12  00120  Helsinki  Suomi,,
13,Käyntiosoite,Annankatu 12  00120  Helsinki  Suomi,,
14,Sähköposti,info(a)innovestorventures.com,,
15,Www,http://www.innovestorventures.com,,
