,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Confliges Oy,23.04.2015,
1,Y-tunnus,2686489-4,,
2,Kotipaikka,Tampere,23.04.2015,
3,Yritysmuoto,Osakeyhtiö,23.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.04.2015,,
6,Viimeisin rekisteröintiajankohta,29.04.2022,29.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.04.2015,,
8,Yrityksen tila,Rekisterissä,23.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.07.2020,
11,Yhteystiedot,,21.10.2021,
12,Postiosoite,Louhikonkatu 3  33580  Tampere  Suomi,,
13,Käyntiosoite,Louhikonkatu 3  33580  Tampere  Suomi,,
14,Puhelin,"0458812190, 0458812190",,
15,Sähköposti,roskaposti100500(a)gmail.com,,
