,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Klasipojat Oy,29.04.2015,
1,Y-tunnus,2683989-1,,
2,Kotipaikka,Uusikaupunki,29.04.2015,
3,Yritysmuoto,Osakeyhtiö,29.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.04.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.04.2015,,
8,Yrityksen tila,Rekisterissä,29.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,09.08.2018,
12,Postiosoite,c/o KLASIPOJAT OY  PL 40  23501  Uusikaupunki  Suomi,,
13,Puhelin,0440 12 1220,,
14,Sähköposti,klasipojat(a)gmail.com,,
15,Www,http://KLASIPOJAT.FI,,
