,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Event Group Finland Oy,07.08.2015,
1,Y-tunnus,2701050-8,,
2,Kotipaikka,Helsinki,07.08.2015,
3,Yritysmuoto,Osakeyhtiö,07.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.08.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,07.08.2015,,
8,Yrityksen tila,Rekisterissä,07.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,16.11.2021,
12,Postiosoite,Pohjolankatu 2 B 20  33500  Tampere  Suomi,,
13,Käyntiosoite,Pohjolankatu 2 B 20  33500  Tampere  Suomi,,
14,Puhelin,0458632636,,
15,Sähköposti,info(a)eventgroup.fi,,
16,Www,http://www.eventgroup.fi,,
