,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nykkeli Hyvinvointipalvelut Oy,08.12.2015,
1,Y-tunnus,2726682-9,,
2,Kotipaikka,Turku,08.12.2015,
3,Yritysmuoto,Osakeyhtiö,08.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.12.2015,,
6,Viimeisin rekisteröintiajankohta,08.02.2022,08.02.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.12.2015,,
8,Yrityksen tila,Rekisterissä,08.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.02.2022,
11,Yhteystiedot,,08.02.2022,
12,Postiosoite,Piispanristintie 2 C 5  20760  Piispanristi  Suomi,,
13,Käyntiosoite,Piispanristintie 2 C 5  20760  Piispanristi  Suomi,,
14,Puhelin,0505738277,,
15,Sähköposti,matti(a)nykkeli.fi,,
16,Www,http://www.nykkeli.fi,,
