,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hoivapalvelut Iloksi Oy,02.06.2015,
1,Y-tunnus,2693644-8,,
2,Kotipaikka,Ylivieska,02.06.2015,
3,Yritysmuoto,Osakeyhtiö,02.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.06.2015,,
6,Viimeisin rekisteröintiajankohta,13.08.2022,13.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.06.2015,,
8,Yrityksen tila,Rekisterissä,02.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.07.2020,
11,Yhteystiedot,,29.05.2015,
12,Postiosoite,Niemelänkyläntie 9  84100  Ylivieska  Suomi,,
13,Käyntiosoite,Niemelänkyläntie 9  84100  Ylivieska  Suomi,,
