,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pariisin Elli Oy,30.03.2015,
1,Y-tunnus,2681528-3,,
2,Kotipaikka,Vihti,30.03.2015,
3,Yritysmuoto,Osakeyhtiö,30.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.03.2015,,
6,Viimeisin rekisteröintiajankohta,19.08.2022,19.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.03.2015,,
8,Yrityksen tila,Rekisterissä,30.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.10.2019,
11,Yhteystiedot,,11.12.2018,
12,Postiosoite,Oksakuja 6  03100  Nummela  Suomi,,
13,Sähköposti,pariisinelli(a)gmail.com,,
14,Www,http://www.pariisinelli.net/,,
