,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MIRLUX OY,25.10.2018,
1,Y-tunnus,2678051-9,,
2,Kotipaikka,Helsinki,25.10.2018,
3,Yritysmuoto,Osakeyhtiö,10.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.03.2015,,
6,Viimeisin rekisteröintiajankohta,25.02.2023,25.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,10.03.2015,,
8,Yrityksen tila,Rekisterissä,10.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.04.2020,
11,Yhteystiedot,,13.04.2018,
12,Postiosoite,Niittyläntie 1  00620  Helsinki  Suomi,,
13,Käyntiosoite,Niittyläntie 1  00620  Helsinki  Suomi,,
14,Puhelin,044 747 00 47,,
15,Sähköposti,mirko(a)mirlux.fi,,
16,Www,http://www.mirlux.fi,,
