,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Karelian Talotekniikka OY,29.06.2015,
1,Y-tunnus,2697280-1,,
2,Kotipaikka,Joensuu,29.06.2015,
3,Yritysmuoto,Osakeyhtiö,29.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.06.2015,,
6,Viimeisin rekisteröintiajankohta,26.11.2022,26.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.06.2015,,
8,Yrityksen tila,Rekisterissä,29.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,18.07.2019,
12,Postiosoite,c/o Joensuu  Pankakoskentie 22  80130  Joensuu  Suomi,,
13,Käyntiosoite,c/o Joensuu  Pankakoskentie 22  80130  Joensuu  Suomi,,
14,Puhelin,"0103235802, 0442973838",,
15,Sähköposti,info(a)kareliantalotekniikka.fi,,
16,Www,http://www.kareliantalotekniikka.fi,,
