,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,KOy Lekatie 4b,21.12.2015,
1,Y-tunnus,2730722-1,,
2,Kotipaikka,Joensuu,21.12.2015,
3,Yritysmuoto,Osakeyhtiö,21.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.12.2015,,
6,Viimeisin rekisteröintiajankohta,04.11.2022,04.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.12.2015,,
8,Yrityksen tila,Rekisterissä,21.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.09.2022,
11,Yhteystiedot,,09.12.2015,
12,Postiosoite,Jakokoskentie 59  82110  Heinävaara  Suomi,,
13,Käyntiosoite,Lekatie 4b  80130  Joensuu  Suomi,,
