,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,IiroCo Oy,14.08.2015,
1,Y-tunnus,2698195-1,,
2,Kotipaikka,Seinäjoki,14.08.2015,
3,Yritysmuoto,Osakeyhtiö,14.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.08.2015,,
6,Viimeisin rekisteröintiajankohta,30.03.2023,30.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,14.08.2015,,
8,Yrityksen tila,Rekisterissä,14.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2020,
11,Yhteystiedot,,14.12.2022,
12,Postiosoite,Korjaamontie 1  90530  Oulu  Suomi,,
13,Käyntiosoite,Korjaamontie 1  90530  Oulu  Suomi,,
14,Puhelin,050-3839965,,
