,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pekki Transport Oy,05.08.2015,
1,Y-tunnus,2702234-9,,
2,Kotipaikka,Lempäälä,05.08.2015,
3,Yritysmuoto,Osakeyhtiö,05.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.08.2015,,
6,Viimeisin rekisteröintiajankohta,02.11.2022,02.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.08.2015,,
8,Yrityksen tila,Rekisterissä,05.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2020,
11,Yhteystiedot,,28.07.2015,
12,Postiosoite,Vesilahdentie 96  37500  Lempäälä  Suomi,,
