,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Agado Oy,20.01.2016,
1,Y-tunnus,2725604-9,,
2,Kotipaikka,Helsinki,20.01.2016,
3,Yritysmuoto,Osakeyhtiö,20.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.01.2016,,
6,Viimeisin rekisteröintiajankohta,08.03.2023,08.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.01.2016,,
8,Yrityksen tila,Rekisterissä,20.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.03.2020,
11,Yhteystiedot,,19.05.2020,
12,Postiosoite,Viikintie 21 A 4  00560  Helsinki  Suomi,,
13,Käyntiosoite,Viikintie 21  00560  Helsinki  Suomi,,
