,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Zappe Finland Oy,01.01.2016,
1,Y-tunnus,2730102-2,,
2,Kotipaikka,Salo,01.01.2016,
3,Yritysmuoto,Osakeyhtiö,01.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.01.2016,,
6,Viimeisin rekisteröintiajankohta,29.04.2023,29.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.01.2016,,
8,Yrityksen tila,Rekisterissä,01.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.10.2019,
11,Yhteystiedot,,08.12.2015,
12,Postiosoite,Katajamäentie 5 A  24260  Salo  Suomi,,
13,Käyntiosoite,Katajamäentie 5 A  24260  Salo  Suomi,,
14,Puhelin,0400 523 602,,
15,Sähköposti,kimmo.sarlin(a)zappe.fi,,
