,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Torisola Oy,20.03.2015,
1,Y-tunnus,2680534-1,,
2,Kotipaikka,Lahti,20.03.2015,
3,Yritysmuoto,Osakeyhtiö,20.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.03.2015,,
6,Viimeisin rekisteröintiajankohta,23.02.2023,23.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.03.2015,,
8,Yrityksen tila,Rekisterissä,20.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,09.03.2015,
12,Postiosoite,Nikkarinkatu 90 as. 1  15500  Lahti  Suomi,,
13,Käyntiosoite,Nikkarinkatu 90 as. 1  15500  Lahti  Suomi,,
14,Puhelin,0445905477,,
15,Sähköposti,timo.arasola(a)lahentori.fi,,
16,Www,http://www.lahentori.fi,,
