,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Neuro Event Labs Oy,29.09.2015,
1,Y-tunnus,2712284-1,,
2,Kotipaikka,Tampere,29.09.2015,
3,Yritysmuoto,Osakeyhtiö,29.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.09.2015,,
6,Viimeisin rekisteröintiajankohta,25.08.2022,25.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.09.2015,,
8,Yrityksen tila,Rekisterissä,29.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,16.01.2018,
12,Postiosoite,Biokatu 10  33520  Tampere  Suomi,,
13,Käyntiosoite,Biokatu 10  33520  Tampere  Suomi,,
14,Sähköposti,contact(a)neuroeventlabs.com,,
15,Www,http://www.neuroeventlabs.com,,
