,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jimmys Restaurangservice Ab,02.10.2015,
1,Y-tunnus,2713295-1,,
2,Kotipaikka,Jomala,02.10.2015,
3,Yritysmuoto,Osakeyhtiö,02.10.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,02.10.2015,,
6,Viimeisin rekisteröintiajankohta,25.02.2021,25.02.2021,
7,Yrityksen tiedot järjestelmässä alkaen,02.10.2015,,
8,Yrityksen tila,Rekisterissä,02.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,01.10.2015,
12,Postiosoite,Ugglevägen 11  22150  Jomala  Suomi,,
13,Käyntiosoite,Ugglevägen 11  22150  Jomala  Suomi,,
