,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ari-Anna Oy,02.12.2015,
1,Y-tunnus,2726479-4,,
2,Kotipaikka,Taivassalo,02.12.2015,
3,Yritysmuoto,Osakeyhtiö,02.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.12.2015,,
6,Viimeisin rekisteröintiajankohta,25.05.2022,25.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.12.2015,,
8,Yrityksen tila,Rekisterissä,02.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.07.2020,
11,Yhteystiedot,,05.04.2018,
12,Postiosoite,Kalarannantie 75  23310  Taivassalo  Suomi,,
13,Käyntiosoite,Kalarannantie 75  23310  Taivassalo  Suomi,,
14,Puhelin,0400-924 575,,
