,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hornet Solutions Oy,08.12.2015,
1,Y-tunnus,2728592-3,,
2,Kotipaikka,Helsinki,08.12.2015,
3,Yritysmuoto,Osakeyhtiö,08.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.12.2015,,
6,Viimeisin rekisteröintiajankohta,20.05.2023,20.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,08.12.2015,,
8,Yrityksen tila,Rekisterissä,08.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,17.08.2020,
12,Postiosoite,Itälahdenkatu 22 B  00210  Helsinki  Suomi,,
13,Käyntiosoite,Itälahdenkatu 22 B  00210  Helsinki  Suomi,,
14,Puhelin,010 325 7000,,
15,Sähköposti,asiakaspalvelu(a)hornet.fi,,
16,Www,http://www.hornet.fi,,
