,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Smile Seinäjoki Oy,15.03.2018,
1,Y-tunnus,2665819-3,,
2,Kotipaikka,Tampere,15.03.2018,
3,Yritysmuoto,Osakeyhtiö,26.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.01.2015,,
6,Viimeisin rekisteröintiajankohta,05.01.2023,05.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,26.01.2015,,
8,Yrityksen tila,Rekisterissä,26.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.06.2020,
11,Yhteystiedot,,16.12.2021,
12,Postiosoite,PL 901  20101  Turku  Suomi,,
13,Käyntiosoite,Kauppakatu 5  60100  Seinäjoki  Suomi,,
14,Sähköposti,etunimi.sukunimi(a)eezy.fi,,
15,Www,http://www.eezy.fi,,
