,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Auto ja Kone Lepistö AKL Oy,09.09.2015,
1,Y-tunnus,2709253-1,,
2,Kotipaikka,Ylöjärvi,09.09.2015,
3,Yritysmuoto,Osakeyhtiö,09.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.09.2015,,
6,Viimeisin rekisteröintiajankohta,08.07.2022,08.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.09.2015,,
8,Yrityksen tila,Rekisterissä,09.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.12.2020,
11,Yhteystiedot,,31.05.2016,
12,Postiosoite,Teollisuustie 8  33470  Ylöjärvi  Suomi,,
13,Käyntiosoite,Teollisuustie 8  33470  Ylöjärvi  Suomi,,
14,Sähköposti,jukka(a)autojakonelepisto.fi,,
