,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Profiam Sosiaalipalvelut Oy,18.06.2015,
1,Y-tunnus,2695288-6,,
2,Kotipaikka,Turku,18.06.2015,
3,Yritysmuoto,Osakeyhtiö,18.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.06.2015,,
6,Viimeisin rekisteröintiajankohta,21.12.2022,21.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.06.2015,,
8,Yrityksen tila,Rekisterissä,18.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.08.2021,
11,Yhteystiedot,,06.05.2022,
12,Postiosoite,Kaurakatu 48 B  20740  Turku  Suomi,,
13,Käyntiosoite,Kaurakatu 48 B  20740  Turku  Suomi,,
14,Puhelin,044 958 0586,,
15,Sähköposti,info(a)profiam.fi,,
16,Www,http://www.profiam.fi,,
