,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Niksor Oy,02.10.2015,
1,Y-tunnus,2712703-6,,
2,Kotipaikka,Mänttä-Vilppula,02.10.2015,
3,Yritysmuoto,Osakeyhtiö,02.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.10.2015,,
6,Viimeisin rekisteröintiajankohta,15.03.2023,15.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.10.2015,,
8,Yrityksen tila,Rekisterissä,02.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.03.2023,
11,Yhteystiedot,,16.10.2016,
12,Postiosoite,c/o Eetu Nikkilä  Teollisuustie 13  35700  Vilppula  Suomi,,
13,Käyntiosoite,c/o Eetu Nikkilä  Teollisuustie 13  35700  Vilppula  Suomi,,
14,Puhelin,"029 170 2022, 029 170 2022",,
15,Sähköposti,niksor(a)niksor.fi,,
16,Www,http://www.niksor.fi,,
