,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nomaji maisema-arkkitehdit Oy,13.10.2015,
1,Y-tunnus,2715151-1,,
2,Kotipaikka,Helsinki,13.10.2015,
3,Yritysmuoto,Osakeyhtiö,13.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.10.2015,,
6,Viimeisin rekisteröintiajankohta,15.03.2023,15.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.10.2015,,
8,Yrityksen tila,Rekisterissä,13.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.08.2019,
11,Yhteystiedot,,30.05.2022,
12,Postiosoite,Meritullinkatu 11 D  00170  Helsinki  Suomi,,
13,Käyntiosoite,Meritullinkatu 11 D  00170  Helsinki  Suomi,,
14,Sähköposti,nomaji(a)nomaji.fi,,
15,Www,http://www.nomaji.fi,,
