,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Clubsaurus Oy,22.07.2021,
1,Y-tunnus,2728970-5,,
2,Kotipaikka,Helsinki,08.12.2015,
3,Yritysmuoto,Osakeyhtiö,08.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.12.2015,,
6,Viimeisin rekisteröintiajankohta,04.05.2023,04.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,08.12.2015,,
8,Yrityksen tila,Rekisterissä,08.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.08.2022,
11,Yhteystiedot,,03.08.2021,
12,Postiosoite,Ville Vallgrenin Tie 8 B  02600  Espoo  Suomi,,
13,Käyntiosoite,Ville Vallgrenin Tie 8 B  02600  Espoo  Suomi,,
