,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,PLANDEM Oy,23.09.2015,
1,Y-tunnus,2711264-3,,
2,Kotipaikka,Vantaa,23.09.2015,
3,Yritysmuoto,Osakeyhtiö,23.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.09.2015,,
6,Viimeisin rekisteröintiajankohta,21.11.2022,21.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.09.2015,,
8,Yrityksen tila,Rekisterissä,23.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.11.2022,
11,Yhteystiedot,,01.12.2021,
12,Postiosoite,c/o Plandem Oy  Karpaattientie 24  01390  Vantaa  Suomi,,
13,Puhelin,+358 44 9813787,,
14,Sähköposti,info(a)plandem.fi,,
