,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vaskia Oy,06.05.2015,
1,Y-tunnus,2676971-5,,
2,Kotipaikka,Oulu,06.05.2015,
3,Yritysmuoto,Osakeyhtiö,06.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.05.2015,,
6,Viimeisin rekisteröintiajankohta,08.04.2022,08.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.05.2015,,
8,Yrityksen tila,Rekisterissä,06.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,23.10.2018,
12,Postiosoite,Punatulkunrinne 6  90420  Oulu  Suomi,,
13,Käyntiosoite,Punatulkunrinne 6  90420  Oulu  Suomi,,
14,Puhelin,+358 45 120 9882,,
15,Sähköposti,hello(a)fasciawear.com,,
16,Www,http://www.fasciawear.com,,
