,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MaaMIL Oy,18.12.2015,
1,Y-tunnus,2730044-1,,
2,Kotipaikka,Lappeenranta,18.12.2015,
3,Yritysmuoto,Osakeyhtiö,18.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.12.2015,,
6,Viimeisin rekisteröintiajankohta,22.03.2023,22.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,18.12.2015,,
8,Yrityksen tila,Rekisterissä,18.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.07.2020,
11,Yhteystiedot,,09.12.2015,
12,Postiosoite,Muukontie 4  53300  Lappeenranta  Suomi,,
13,Käyntiosoite,Muukontie 4  53300  Lappeenranta  Suomi,,
14,Puhelin,0400779378,,
15,Sähköposti,posti(a)maamil.fi,,
16,Www,http://www.maamil.fi,,
