,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kovira Oy,22.05.2015,
1,Y-tunnus,2691202-4,,
2,Kotipaikka,Helsinki,22.05.2015,
3,Yritysmuoto,Osakeyhtiö,22.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.05.2015,,
6,Viimeisin rekisteröintiajankohta,15.02.2023,15.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.05.2015,,
8,Yrityksen tila,Rekisterissä,22.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,25.10.2019,
12,Postiosoite,Latokuja 10 A 2  01660  Vantaa  Suomi,,
13,Käyntiosoite,Latokuja 10 A 2  01660  Vantaa  Suomi,,
