,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sauhu Solutions Oy,26.01.2015,
1,Y-tunnus,2665902-2,,
2,Kotipaikka,Tampere,26.01.2015,
3,Yritysmuoto,Osakeyhtiö,26.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.01.2015,,
6,Viimeisin rekisteröintiajankohta,11.05.2022,11.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.01.2015,,
8,Yrityksen tila,Rekisterissä,26.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,03.12.2019,
12,Postiosoite,Virontörmänkatu 6 G 86  33310  Tampere  Suomi,,
13,Puhelin,044 951 3201,,
14,Sähköposti,sauhu(a)sauhu.fi,,
15,Www,http://www.sauhu.fi,,
