,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kojelauta Apps Oy,01.12.2015,
1,Y-tunnus,2721117-4,,
2,Kotipaikka,Jyväskylä,01.12.2015,
3,Yritysmuoto,Osakeyhtiö,01.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.12.2015,,
6,Viimeisin rekisteröintiajankohta,12.06.2020,12.06.2020,
7,Yrityksen tiedot järjestelmässä alkaen,01.12.2015,,
8,Yrityksen tila,Rekisterissä,01.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,22.09.2020,
12,Postiosoite,Tuiviokatu 1  15320  Lahti  Suomi,,
13,Käyntiosoite,c/o Crazy Town Oy Meiko Oy  Kauppakatu 39  40100  Jyväskylä  Suomi,,
14,Sähköposti,info(a)kojelauta.fi,,
15,Www,http://www.kojelauta.fi,,
