,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,FalkOil Oy,08.09.2015,
1,Y-tunnus,2706702-9,,
2,Kotipaikka,Porvoo,08.09.2015,
3,Yritysmuoto,Osakeyhtiö,08.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.09.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.09.2015,,
8,Yrityksen tila,Rekisterissä,08.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.07.2020,
11,Yhteystiedot,,11.10.2022,
12,Postiosoite,Sahaajankatu 50  00880  Helsinki  Suomi,,
13,Käyntiosoite,Sahaajankatu 50  00880  Helsinki  Suomi,,
14,Puhelin,"0405437780, 0405437780",,
15,Sähköposti,mikael(a)falkpro.fi,,
16,Www,http://www.falkpro.fi,,
