,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Blockbusters Gang Oy,27.01.2016,
1,Y-tunnus,2735995-3,,
2,Kotipaikka,Helsinki,27.01.2016,
3,Yritysmuoto,Osakeyhtiö,27.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.01.2016,,
6,Viimeisin rekisteröintiajankohta,19.10.2022,19.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.01.2016,,
8,Yrityksen tila,Rekisterissä,27.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.08.2019,
11,Yhteystiedot,,03.04.2023,
12,Postiosoite,Oikokatu 15 A 1 a  00170  Helsinki  Suomi,,
13,Käyntiosoite,Oikokatu 15 A 1 a  00170  Helsinki  Suomi,,
14,Puhelin,"+358405542086, +358405542086",,
15,Sähköposti,info(a)blockbustersgang.com,,
16,Www,http://www.blockbustersgang.com,,
