,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Uudenmaan Ilmanvaihtolaitos Oy,13.04.2018,
1,Y-tunnus,2691230-7,,
2,Kotipaikka,Espoo,13.04.2018,
3,Yritysmuoto,Osakeyhtiö,28.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.05.2015,,
6,Viimeisin rekisteröintiajankohta,23.01.2023,23.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,28.05.2015,,
8,Yrityksen tila,Rekisterissä,28.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,10.08.2020,
12,Postiosoite,Kivirinne 7 A  02760  Espoo  Suomi,,
13,Käyntiosoite,Kivirinne 7 A  02760  Espoo  Suomi,,
