,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kaarre Solutions Oy,11.11.2015,
1,Y-tunnus,2722278-9,,
2,Kotipaikka,Lahti,11.11.2015,
3,Yritysmuoto,Osakeyhtiö,11.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.11.2015,,
6,Viimeisin rekisteröintiajankohta,10.06.2021,10.06.2021,
7,Yrityksen tiedot järjestelmässä alkaen,11.11.2015,,
8,Yrityksen tila,Rekisterissä,11.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,03.11.2015,
12,Postiosoite,Kiurunkuja 6  15540  Villähde  Suomi,,
13,Puhelin,0406808565,,
