,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,TM Toimitilapalvelut Oy,04.02.2015,
1,Y-tunnus,2667385-2,,
2,Kotipaikka,Jyväskylä,04.02.2015,
3,Yritysmuoto,Osakeyhtiö,04.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.02.2015,,
6,Viimeisin rekisteröintiajankohta,20.06.2022,20.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.02.2015,,
8,Yrityksen tila,Rekisterissä,04.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.06.2022,
11,Yhteystiedot,,19.01.2015,
12,Postiosoite,Saarijärventie 58  40270  Palokka  Suomi,,
13,Käyntiosoite,Saarijärventie 58  40270  Palokka  Suomi,,
14,Puhelin,"0449933481, 0407799613",,
15,Sähköposti,tuomo(a)maljonen.com,,
