,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Magiles Oy,22.05.2015,
1,Y-tunnus,2688257-4,,
2,Kotipaikka,Helsinki,22.05.2015,
3,Yritysmuoto,Osakeyhtiö,22.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.05.2015,,
6,Viimeisin rekisteröintiajankohta,07.05.2022,07.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.05.2015,,
8,Yrityksen tila,Rekisterissä,22.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,22.05.2015,
12,Postiosoite,Pääskylahdentie 4 A  00850  Helsinki  Suomi,,
13,Käyntiosoite,Pääskylahdentie 4 A  00850  Helsinki  Suomi,,
