,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hietsun Autopesu Oy,09.12.2022,
1,Y-tunnus,2712536-4,,
2,Kotipaikka,Espoo,05.10.2015,
3,Yritysmuoto,Osakeyhtiö,05.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.10.2015,,
6,Viimeisin rekisteröintiajankohta,15.04.2023,15.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,05.10.2015,,
8,Yrityksen tila,Rekisterissä,05.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.06.2020,
11,Yhteystiedot,,17.10.2022,
12,Postiosoite,c/o Lehmuskoski  Oravarinne 5 B 2  02270  Espoo  Suomi,,
13,Puhelin,0504116243,,
14,Sähköposti,puhtaaksi(a)hietsunautopesu.fi,,
15,Www,http://www.hietsunpesu.fi,,
