,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Abakus Oy Isännöintipalvelut,08.02.2016,
1,Y-tunnus,2733489-5,,
2,Kotipaikka,Ulvila,08.02.2016,
3,Yritysmuoto,Osakeyhtiö,08.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.02.2016,,
6,Viimeisin rekisteröintiajankohta,04.08.2022,04.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.02.2016,,
8,Yrityksen tila,Rekisterissä,08.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.06.2020,
11,Yhteystiedot,,17.12.2020,
12,Postiosoite,Isolinnankatu 3 L 50  28100  Pori  Suomi,,
13,Käyntiosoite,Isolinnankatu 3 L 50  28100  Pori  Suomi,,
14,Puhelin,+358451627996,,
15,Sähköposti,jenna.abakus(a)elisanet.fi,,
