,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Marefax Ab,01.02.2018,
1,Y-tunnus,2715111-6,,
2,Kotipaikka,Hanko,06.10.2015,
3,Yritysmuoto,Osakeyhtiö,06.10.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,06.10.2015,,
6,Viimeisin rekisteröintiajankohta,01.12.2022,01.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.10.2015,,
8,Yrityksen tila,Rekisterissä,06.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,19.03.2020,
11,Yhteystiedot,,23.09.2016,
12,Postiosoite,Glasbruksgatan 8  10960  Hangö Norra  Suomi,,
13,Käyntiosoite,Glasbruksgatan 8  10960  Hangö Norra  Suomi,,
14,Puhelin,0400755583,,
15,Sähköposti,info(a)marea.fi,,
