,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakennus-Hendriksson Oy,01.01.2016,
1,Y-tunnus,2732011-9,,
2,Kotipaikka,Espoo,01.01.2016,
3,Yritysmuoto,Osakeyhtiö,01.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.01.2016,,
6,Viimeisin rekisteröintiajankohta,01.07.2021,01.07.2021,
7,Yrityksen tiedot järjestelmässä alkaen,01.01.2016,,
8,Yrityksen tila,Rekisterissä,01.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.06.2020,
11,Yhteystiedot,,15.08.2019,
12,Postiosoite,Varaväentie 9 A  02680  Espoo  Suomi,,
13,Käyntiosoite,Varaväentie 9 A  02680  Espoo  Suomi,,
14,Puhelin,0440 128500,,
15,Sähköposti,ari.hendriksson(a)henda.fi,,
