,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Educ Oy,23.10.2015,
1,Y-tunnus,2716343-2,,
2,Kotipaikka,Kempele,10.11.2021,
3,Yritysmuoto,Osakeyhtiö,23.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.10.2015,,
6,Viimeisin rekisteröintiajankohta,22.06.2022,22.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.10.2015,,
8,Yrityksen tila,Rekisterissä,23.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,26.02.2021,
12,Postiosoite,Välskärinkurvi 19  90450  Kempele  Suomi,,
13,Käyntiosoite,Välskärinkurvi 19  90450  Kempele  Suomi,,
14,Puhelin,0409602328,,
15,Www,http://www.educ.fi,,
