,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,CLean Contract Oy,29.01.2015,
1,Y-tunnus,2669640-5,,
2,Kotipaikka,Vaasa,29.01.2015,
3,Yritysmuoto,Osakeyhtiö,29.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.01.2015,,
6,Viimeisin rekisteröintiajankohta,18.11.2022,18.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.01.2015,,
8,Yrityksen tila,Rekisterissä,29.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.07.2019,
11,Yhteystiedot,,24.08.2022,
12,Postiosoite,Kirkkopuistikko 4 C 1  65100  Vaasa  Suomi,,
13,Käyntiosoite,Kirkkopuistikko 4 C 1  65100  Vaasa  Suomi,,
14,Puhelin,040-1285595,,
15,Sähköposti,merja.kohonen(a)cleancontract.fi,,
16,Www,http://www.cleancontract.fi,,
